org.apache.commons.math3.geometry.euclidean.threed.Vector3D#double#dotProduct#?,Vector<Euclidean3D>#390	12	27334
org.apache.commons.math3.util.FastMath#double#sin#?,double#1483	0	22
org.apache.commons.math3.util.FastMath#double#sin#?,double#1484	0	22
org.apache.commons.math3.geometry.euclidean.threed.Vector3D#double#dotProduct#?,Vector<Euclidean3D>#391	12	27334
org.apache.commons.math3.util.FastMath#double#sin#?,double#1480	0	22
org.apache.commons.math3.util.FastMath#double#sin#?,double#1481	0	22
org.apache.commons.math3.util.FastMath#double#sin#?,double#1479	4	8887185
org.apache.commons.math3.util.FastMath#double#sin#?,double#1476	4	8887262
org.apache.commons.math3.util.FastMath#double#sin#?,double#1477	0	77
org.apache.commons.math3.util.FastMath#double#hypot#?,double,double#2483	4	77808
org.apache.commons.math3.util.FastMath#double#polyCosine#?,double#1174	8	17802785
org.apache.commons.math3.util.FastMath#double#polyCosine#?,double#1175	8	17802785
org.apache.commons.math3.util.FastMath#double#polyCosine#?,double#1172	8	17802785
org.apache.commons.math3.util.FastMath#double#polyCosine#?,double#1173	8	17802785
org.apache.commons.math3.util.FastMath#double#hypot#?,double,double#2487	4	77806
org.apache.commons.math3.util.FastMath#double#polyCosine#?,double#1170	8	17802785
org.apache.commons.math3.util.FastMath#double#polyCosine#?,double#1171	8	17802785
org.apache.commons.math3.util.FastMath#double#hypot#?,double,double#2484	0	2
org.apache.commons.math3.util.MathArrays#double#linearCombination#?,double,double,double,double,double,double#699	12	156622
org.apache.commons.math3.util.FastMath#double#sin#?,double#1494	4	8887185
org.apache.commons.math3.util.FastMath#double#sin#?,double#1495	0	504813
org.apache.commons.math3.util.MathArrays#double#linearCombination#?,double,double,double,double,double,double#698	12	156622
org.apache.commons.math3.util.FastMath#double#sin#?,double#1490	0	6471489
org.apache.commons.math3.util.FastMath#double#polyCosine#?,double#1176	8	17802785
org.apache.commons.math3.util.FastMath#double#sin#?,double#1491	0	6471489
org.apache.commons.math3.geometry.euclidean.threed.SubLine#Vector3D#intersection#?,SubLine,boolean#71	1	12
org.apache.commons.math3.geometry.euclidean.threed.SubLine#Vector3D#intersection#?,SubLine,boolean#70	1	12
org.apache.commons.math3.geometry.euclidean.threed.Vector3D#?#Vector3D#?,double,Vector3D#122	4	1740
org.apache.commons.math3.geometry.euclidean.threed.Vector3D#?#Vector3D#?,double,Vector3D#123	4	1740
org.apache.commons.math3.util.FastMath#double#sin#?,double#1487	4	8887163
org.apache.commons.math3.geometry.euclidean.threed.SubLine#Vector3D#intersection#?,SubLine,boolean#74	0	6
org.apache.commons.math3.util.FastMath#double#cosQ#?,double,double#1231	4	8887365
org.apache.commons.math3.util.FastMath#double#sin#?,double#1488	0	6471489
org.apache.commons.math3.geometry.euclidean.threed.SubLine#Vector3D#intersection#?,SubLine,boolean#73	0	12
org.apache.commons.math3.geometry.euclidean.threed.Vector3D#?#Vector3D#?,double,Vector3D#121	4	1740
org.apache.commons.math3.util.FastMath#double#cosQ#?,double,double#1232	4	8887365
org.apache.commons.math3.util.FastMath#double#sin#?,double#1489	0	6471489
org.apache.commons.math3.geometry.euclidean.threed.SubLine#Vector3D#intersection#?,SubLine,boolean#72	0	12
org.apache.commons.math3.geometry.euclidean.threed.Line#double#distance#?,Vector3D#135	1	51
org.apache.commons.math3.util.FastMath#double#cosQ#?,double,double#1233	4	8887365
org.apache.commons.math3.util.FastMath#double#hypot#?,double,double#2479	4	77808
org.apache.commons.math3.util.FastMath#double#cosQ#?,double,double#1234	4	8887365
org.apache.commons.math3.geometry.euclidean.threed.Line#double#distance#?,Vector3D#133	1	51
org.apache.commons.math3.util.FastMath#double#cosQ#?,double,double#1235	4	8887365
org.apache.commons.math3.geometry.euclidean.threed.SubLine#Vector3D#intersection#?,SubLine,boolean#77	0	6
org.apache.commons.math3.geometry.euclidean.threed.Line#double#distance#?,Vector3D#134	1	51
org.apache.commons.math3.util.FastMath#double#cosQ#?,double,double#1236	4	8887365
org.apache.commons.math3.util.MathArrays#double#linearCombination#?,double,double,double,double,double,double#707	12	156622
org.apache.commons.math3.util.FastMath#double#hypot#?,double,double#2494	4	955
org.apache.commons.math3.util.MathArrays#double#linearCombination#?,double,double,double,double,double,double#708	12	156622
org.apache.commons.math3.util.FastMath#double#hypot#?,double,double#2493	4	52086
org.apache.commons.math3.util.FastMath#double#atan2#?,double,double#1730	4	287315
org.apache.commons.math3.util.MathArrays#double#linearCombination#?,double,double,double,double,double,double#705	12	156622
org.apache.commons.math3.util.FastMath#double#atan2#?,double,double#1731	0	5
org.apache.commons.math3.util.MathArrays#double#linearCombination#?,double,double,double,double,double,double#706	12	156622
org.apache.commons.math3.util.FastMath#double#hypot#?,double,double#2498	0	51131
org.apache.commons.math3.util.FastMath#double#hypot#?,double,double#2497	0	51131
org.apache.commons.math3.util.MathArrays#double#linearCombination#?,double,double,double,double,double,double#709	12	156622
org.apache.commons.math3.util.MathArrays#double#linearCombination#?,double,double,double,double,double,double#700	12	156622
org.apache.commons.math3.util.MathArrays#double#linearCombination#?,double,double,double,double,double,double#703	12	156622
org.apache.commons.math3.util.FastMath#double#hypot#?,double,double#2490	0	25720
org.apache.commons.math3.util.MathArrays#double#linearCombination#?,double,double,double,double,double,double#704	12	156622
org.apache.commons.math3.util.MathArrays#double#linearCombination#?,double,double,double,double,double,double#701	12	156622
org.apache.commons.math3.util.MathArrays#double#linearCombination#?,double,double,double,double,double,double#702	12	156622
org.apache.commons.math3.util.FastMath#double#hypot#?,double,double#2489	4	77806
org.apache.commons.math3.util.FastMath#double#hypot#?,double,double#2488	4	77806
org.apache.commons.math3.geometry.euclidean.twod.Vector2D#double#getX#?#122	20	51150
org.apache.commons.math3.util.MathArrays#double#linearCombination#?,double,double,double,double,double,double#718	12	156622
org.apache.commons.math3.util.MathArrays#double#linearCombination#?,double,double,double,double,double,double#719	12	156622
org.apache.commons.math3.util.MathArrays#double#linearCombination#?,double,double,double,double,double,double#716	12	156622
org.apache.commons.math3.util.MathArrays#double#linearCombination#?,double,double,double,double,double,double#717	12	156622
org.apache.commons.math3.util.FastMath#int#getExponent#?,double#2550	8	168839
org.apache.commons.math3.util.MathArrays#double#linearCombination#?,double,double,double,double,double,double#710	12	156622
org.apache.commons.math3.util.MathArrays#double#linearCombination#?,double,double,double,double,double,double#711	12	156622
org.apache.commons.math3.util.MathArrays#double#linearCombination#?,double,double,double,double,double,double#714	12	156622
org.apache.commons.math3.util.MathArrays#double#linearCombination#?,double,double,double,double,double,double#715	12	156622
org.apache.commons.math3.util.MathArrays#double#linearCombination#?,double,double,double,double,double,double#712	12	156622
org.apache.commons.math3.util.MathArrays#double#linearCombination#?,double,double,double,double,double,double#713	12	156622
org.apache.commons.math3.geometry.euclidean.threed.Vector3D#?#Vector3D#?,double,double,double#84	24	343276
org.apache.commons.math3.geometry.partitioning.BSPTree#?#BSPTree#?,SubHyperplane<S>,BSPTree<S>,BSPTree<S>,Object#63	8	38981
org.apache.commons.math3.util.FastMath#double#atan2#?,double,double#1737	0	638
org.apache.commons.math3.geometry.partitioning.BSPTree#?#BSPTree#?,SubHyperplane<S>,BSPTree<S>,BSPTree<S>,Object#64	8	38981
org.apache.commons.math3.util.FastMath#double#atan2#?,double,double#1738	0	2
org.apache.commons.math3.geometry.euclidean.threed.Vector3D#?#Vector3D#?,double,double,double#85	24	343276
org.apache.commons.math3.geometry.partitioning.BSPTree#?#BSPTree#?,SubHyperplane<S>,BSPTree<S>,BSPTree<S>,Object#65	8	38981
org.apache.commons.math3.util.FastMath#double#atan2#?,double,double#1739	0	2
org.apache.commons.math3.geometry.euclidean.threed.Vector3D#?#Vector3D#?,double,double,double#86	24	343276
org.apache.commons.math3.geometry.partitioning.BSPTree#?#BSPTree#?,SubHyperplane<S>,BSPTree<S>,BSPTree<S>,Object#66	8	38981
org.apache.commons.math3.util.FastMath#double#hypot#?,double,double#2499	0	51131
org.apache.commons.math3.geometry.partitioning.BSPTree#?#BSPTree#?,SubHyperplane<S>,BSPTree<S>,BSPTree<S>,Object#67	8	38981
org.apache.commons.math3.util.FastMath#double#atan2#?,double,double#1733	4	287310
org.apache.commons.math3.geometry.euclidean.oned.OrientedPoint#?#OrientedPoint#?,Vector1D,boolean#24	8	15038
org.apache.commons.math3.geometry.partitioning.BSPTree#?#BSPTree#?,SubHyperplane<S>,BSPTree<S>,BSPTree<S>,Object#68	8	38981
org.apache.commons.math3.util.FastMath#double#atan2#?,double,double#1734	0	638
org.apache.commons.math3.geometry.euclidean.oned.OrientedPoint#?#OrientedPoint#?,Vector1D,boolean#25	8	15038
org.apache.commons.math3.geometry.partitioning.BSPTree#?#BSPTree#?,SubHyperplane<S>,BSPTree<S>,BSPTree<S>,Object#69	8	38981
org.apache.commons.math3.util.FastMath#double#atan2#?,double,double#1735	0	638
org.apache.commons.math3.util.FastMath#double#atan2#?,double,double#1736	0	638
org.apache.commons.math3.util.MathArrays#double#linearCombination#?,double,double,double,double#683	18	272058
org.apache.commons.math3.util.FastMath#double#atan2#?,double,double#1754	0	283
org.apache.commons.math3.util.MathArrays#double#linearCombination#?,double,double,double,double#680	18	272058
org.apache.commons.math3.geometry.euclidean.twod.Line#Vector2D#intersection#?,Line#161	0	8716
org.apache.commons.math3.util.MathArrays#double#linearCombination#?,double,double,double,double#681	0	17
org.apache.commons.math3.util.FastMath#double#atan2#?,double,double#1750	0	4
org.apache.commons.math3.geometry.euclidean.threed.Line#Vector1D#toSubSpace#?,Vector<Euclidean3D>#101	5	50
org.apache.commons.math3.util.FastMath#double#atan2#?,double,double#1745	0	636
org.apache.commons.math3.util.FastMath#double#atan2#?,double,double#1746	0	353
org.apache.commons.math3.util.FastMath#double#atan2#?,double,double#1747	0	349
org.apache.commons.math3.util.FastMath#double#atan2#?,double,double#1762	0	4
org.apache.commons.math3.util.FastMath#double#atan2#?,double,double#1764	0	5
org.apache.commons.math3.geometry.euclidean.threed.SubLine#?#SubLine#?,Line,IntervalsSet#29	2	18
org.apache.commons.math3.geometry.euclidean.twod.Line#?#Line#?,Vector2D,Vector2D#44	4	1446
org.apache.commons.math3.util.FastMath#double#atan2#?,double,double#1761	0	9
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1219	4	15361557
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1218	4	15361557
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1222	8	17777465
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1221	8	17777465
org.apache.commons.math3.geometry.euclidean.threed.SubLine#?#SubLine#?,Line,IntervalsSet#30	2	18
org.apache.commons.math3.geometry.euclidean.threed.Line#Vector3D#closestPoint#?,Line#162	1	26
org.apache.commons.math3.util.FastMath#double#atan2#?,double,double#1759	0	10
org.apache.commons.math3.geometry.euclidean.threed.Line#Vector3D#closestPoint#?,Line#163	1	26
org.apache.commons.math3.util.FastMath#double#polySine#?,double#1156	8	17802785
org.apache.commons.math3.geometry.euclidean.threed.SubLine#IntervalsSet#buildIntervalSet#?,Vector3D,Vector3D#88	2	13
org.apache.commons.math3.util.FastMath#double#polySine#?,double#1158	8	17802785
org.apache.commons.math3.geometry.euclidean.twod.Line#Vector2D#intersection#?,Line#159	1	1685
org.apache.commons.math3.geometry.euclidean.threed.SubLine#IntervalsSet#buildIntervalSet#?,Vector3D,Vector3D#89	2	13
org.apache.commons.math3.util.FastMath#double#polySine#?,double#1157	8	17802785
org.apache.commons.math3.geometry.euclidean.twod.Line#Vector2D#intersection#?,Line#158	1	10401
org.apache.commons.math3.geometry.euclidean.threed.Line#Vector3D#closestPoint#?,Line#164	1	26
org.apache.commons.math3.util.FastMath#double#atan2#?,double,double#1757	4	286672
org.apache.commons.math3.geometry.euclidean.twod.Line#Vector2D#intersection#?,Line#157	1	10401
org.apache.commons.math3.geometry.euclidean.threed.Line#Vector3D#closestPoint#?,Line#165	1	26
org.apache.commons.math3.util.FastMath#double#polySine#?,double#1159	8	17802785
org.apache.commons.math3.util.FastMath#double#atan2#?,double,double#1758	0	19
org.apache.commons.math3.geometry.euclidean.oned.IntervalsSet#BSPTree<Euclidean1D>#buildTree#?,double,double#62	4	198
org.apache.commons.math3.util.FastMath#double#atan2#?,double,double#1773	0	4
org.apache.commons.math3.geometry.euclidean.oned.IntervalsSet#BSPTree<Euclidean1D>#buildTree#?,double,double#61	4	198
org.apache.commons.math3.util.FastMath#double#atan2#?,double,double#1775	4	286630
org.apache.commons.math3.util.FastMath#double#atan2#?,double,double#1776	0	6
org.apache.commons.math3.util.FastMath#double#atan2#?,double,double#1770	0	14
org.apache.commons.math3.util.FastMath#double#atan2#?,double,double#1771	0	10
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1209	8	17777465
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1208	8	17777465
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1207	8	17777465
org.apache.commons.math3.geometry.euclidean.twod.SubLine#Vector2D#intersection#?,SubLine,boolean#69	1	12
org.apache.commons.math3.util.FastMath#double#sqrt#?,double#217	5	27702384
org.apache.commons.math3.geometry.euclidean.threed.Line#Vector3D#closestPoint#?,Line#159	1	26
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1213	8	17777465
org.apache.commons.math3.geometry.euclidean.twod.SubLine#Vector2D#intersection#?,SubLine,boolean#77	0	6
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1212	8	17777465
org.apache.commons.math3.geometry.euclidean.threed.Line#Vector3D#closestPoint#?,Line#157	1	26
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1211	8	17777465
org.apache.commons.math3.geometry.euclidean.threed.Line#Vector3D#closestPoint#?,Line#158	1	26
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1210	8	17777465
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1217	4	15361557
org.apache.commons.math3.geometry.euclidean.twod.SubLine#Vector2D#intersection#?,SubLine,boolean#73	0	12
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1216	4	15361557
org.apache.commons.math3.geometry.euclidean.twod.SubLine#Vector2D#intersection#?,SubLine,boolean#72	0	12
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1215	4	15361557
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1214	8	17777465
org.apache.commons.math3.geometry.euclidean.twod.SubLine#Vector2D#intersection#?,SubLine,boolean#74	0	6
org.apache.commons.math3.geometry.euclidean.twod.SubLine#Vector2D#intersection#?,SubLine,boolean#71	1	12
org.apache.commons.math3.geometry.euclidean.twod.SubLine#Vector2D#intersection#?,SubLine,boolean#70	1	12
org.apache.commons.math3.util.FastMath#double#atan2#?,double,double#1766	4	286653
org.apache.commons.math3.util.FastMath#double#atan2#?,double,double#1767	0	23
org.apache.commons.math3.util.FastMath#double#atan2#?,double,double#1768	0	9
org.apache.commons.math3.util.FastMath#double#cos#?,double#1518	4	8890357
org.apache.commons.math3.util.FastMath#double#atan2#?,double,double#1784	0	6
org.apache.commons.math3.util.FastMath#double#cos#?,double#1517	4	8890357
org.apache.commons.math3.util.FastMath#double#atan2#?,double,double#1785	0	5
org.apache.commons.math3.util.FastMath#double#cos#?,double#1519	0	506537
org.apache.commons.math3.util.FastMath#double#atan2#?,double,double#1787	0	1
org.apache.commons.math3.util.FastMath#double#atan2#?,double,double#1780	0	1
org.apache.commons.math3.geometry.partitioning.AbstractRegion#?#AbstractRegion#?,BSPTree<S>#42	4	13226
org.apache.commons.math3.util.FastMath#double#atan2#?,double,double#1783	4	286624
org.apache.commons.math3.util.FastMath#double#cos#?,double#1516	4	8890357
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1202	8	17777465
org.apache.commons.math3.util.FastMath#double#sin#?,double#1501	0	2038482
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1201	8	17777465
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1200	8	17777465
org.apache.commons.math3.geometry.euclidean.twod.SubLine#Vector2D#intersection#?,SubLine,boolean#68	1	12
org.apache.commons.math3.util.FastMath#double#sin#?,double#1503	0	2227203
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1206	8	17777465
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1205	8	17777465
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1204	8	17777465
org.apache.commons.math3.util.FastMath#double#sinQ#?,double,double#1203	8	17777465
org.apache.commons.math3.util.FastMath#double#sin#?,double#1505	0	2175134
org.apache.commons.math3.util.FastMath#double#atan2#?,double,double#1777	0	5
org.apache.commons.math3.geometry.euclidean.threed.Vector3D#double#getNormSq#?#227	4	559
org.apache.commons.math3.util.FastMath#double#atan2#?,double,double#1779	0	1
org.apache.commons.math3.util.MathArrays#double#linearCombination#?,double,double,double,double,double,double#729	12	156622
org.apache.commons.math3.util.FastMath#double#atan2#?,double,double#1795	4	266
org.apache.commons.math3.util.FastMath#double#atan2#?,double,double#1796	4	266
org.apache.commons.math3.util.MathArrays#double#linearCombination#?,double,double,double,double,double,double#727	12	156622
org.apache.commons.math3.util.MathArrays#double#linearCombination#?,double,double,double,double,double,double#728	12	156622
org.apache.commons.math3.geometry.euclidean.twod.Line#void#reset#?,Vector2D,Vector2D#89	4	1446
org.apache.commons.math3.util.FastMath#double#atan2#?,double,double#1791	4	286618
org.apache.commons.math3.util.FastMath#double#atan2#?,double,double#1792	4	496
org.apache.commons.math3.util.FastMath#double#atan2#?,double,double#1793	0	230
org.apache.commons.math3.util.MathArrays#double#linearCombination#?,double,double,double,double,double,double#721	12	156622
