line	predicate	lable
com.google.javascript.jscomp.DataFlowAnalysis#?#DataFlowAnalysis#?,ControlFlowGraph<N>,JoinOp<L>#125	nodeComparator != null	0
com.google.javascript.jscomp.SyntacticScopeCreator#void#scanRoot#?,Node,Scope#85	!(n.getType() == Token.FUNCTION)	0
com.google.javascript.jscomp.PrepareAst#void#process#?,Node,Node#57	!(checkOnly)	0
com.google.javascript.rhino.Node#?#Node#?,int,Node,Node#485	type != nodeType	0
com.google.javascript.jscomp.ComposeWarningsGuard$GuardComparator#int#compare#?,WarningsGuard,WarningsGuard#64	(priorityDiff)>= 0	0
com.google.javascript.jscomp.PrepareAst$PrepareAnnotations#boolean#shouldTraverse#?,NodeTraversal,Node,Node#142	!(n.getType() == Token.OBJECTLIT)	0
com.google.javascript.jscomp.PrepareAst$PrepareAnnotations#void#annotateFunctions#?,Node,Node#251	!(convention.isVarArgsParameter(arg) || typeExpr != null && typeExpr.isVarArgs())	0
com.google.javascript.rhino.Node#?#Node#?,int#457	type >= nodeType	0
com.google.javascript.rhino.jstype.JSType#int#hashCode#?#347	(System.identityHashCode(this))< 0	0
com.google.javascript.jscomp.PrepareAst#void#process#?,Node,Node#64	externs != null	0
com.google.javascript.rhino.Node#int#mergeLineCharNo#?,int,int#1335	!((charno & ~COLUMN_MASK) != 0)	0
com.google.javascript.rhino.jstype.JSType#int#hashCode#?#347	(System.identityHashCode(this))<= 0	0
com.google.javascript.jscomp.SuppressDocWarningsGuard#int#getPriority#?#94	(WarningsGuard.Priority.SUPPRESS_DOC.value)!= 0	0
com.google.javascript.jscomp.SuppressDocWarningsGuard#int#getPriority#?#94	(WarningsGuard.Priority.SUPPRESS_DOC.value)< 0	0
com.google.javascript.jscomp.SyntacticScopeCreator#void#scanRoot#?,Node,Scope#86	inputId == null	0
com.google.javascript.rhino.Node#int#getCharno#?#1287	(extractCharno(sourcePosition))< 0	0
com.google.javascript.rhino.Node#void#putIntProp#?,int,int#947	!(value != 0)	0
com.google.javascript.jscomp.NodeUtil#JSDocInfo#getFunctionJSDocInfo#?,Node#2926	fnInfo == null && NodeUtil.isFunctionExpression(n)	0
com.google.javascript.rhino.Node#void#setLineno#?,int#1306	sourcePosition != lineno	0
com.google.javascript.rhino.Node$AbstractPropListItem#int#getType#?#379	(propType)>= 0	0
com.google.javascript.jscomp.Tracer#?#Tracer#?,String,String#253	!(!trace.isInitialized())	0
com.google.javascript.jscomp.parsing.IRFactory#Node#transform#?,AstNode#266	!(jsDocInfo != null)	0
com.google.javascript.jscomp.NodeTraversal#void#traverseFunction#?,Node,Node#495	!isFunctionExpression	0
com.google.javascript.rhino.jstype.UnionTypeBuilder#JSType#build#?#196	result == null	0
com.google.javascript.jscomp.DiagnosticGroup#boolean#isSubGroup#?,DiagnosticGroup#119	!(!matches(type))	0
com.google.javascript.rhino.Node#int#extractLineno#?,int#1348	(-1)> 0	0
com.google.javascript.jscomp.graph.LinkedDirectedGraph#boolean#isConnectedInDirection#?,N,Predicate<E>,N#208	!(outEdge.getDestination() == dNode2 && edgeMatcher.apply(outEdge.getValue()))	0
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#implicitPrototypeChainIsUnknown#?#488	p.isUnknownType()	0
com.google.javascript.jscomp.ComposeWarningsGuard#boolean#enables#?,DiagnosticGroup#142	guard.enables(group)	0
com.google.javascript.rhino.InputId#int#hashCode#?#61	(id.hashCode())!= 0	0
com.google.javascript.rhino.InputId#int#hashCode#?#61	(id.hashCode())== 0	0
com.google.javascript.rhino.Node#int#getType#?#624	(type)!= 0	0
com.google.javascript.jscomp.ControlFlowAnalysis#void#handleStmtList#?,Node#485	!(node.getType() == Token.BLOCK && parent != null && parent.getType() == Token.TRY && NodeUtil.getCatchBlock(parent) == node && !NodeUtil.hasCatchHandler(node))	0
com.google.javascript.jscomp.parsing.IRFactory#void#setSourceInfo#?,Node,AstNode#312	irNode.getLineno() == -1	0
com.google.javascript.jscomp.parsing.ParserRunner#void#initResourceConfig#?#77	annotationNames != null	0
com.google.javascript.rhino.Node#void#setLineno#?,int#1304	charno == lineno	0
com.google.javascript.rhino.Node#void#putProp#?,int,Object#936	!(value != null)	0
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#129	!(it.hasNext())	0
com.google.javascript.rhino.Node#?#Node#?,int,Node,Node,Node#503	type > nodeType	0
com.google.javascript.rhino.Node#?#Node#?,int,Node#473	sourcePosition >= nodeType	0
com.google.javascript.rhino.Node#int#getIntProp#?,int#915	(0)> 0	0
com.google.javascript.jscomp.Compiler#Config#getParserConfig#?#1764	parserConfig == null	0
com.google.javascript.rhino.Node#int#getType#?#624	(type)< 0	0
com.google.javascript.rhino.Node$IntPropListItem#?#IntPropListItem#?,int,int,PropListItem#432	this.intValue == intValue	0
com.google.javascript.jscomp.LiveVariablesAnalysis$LiveVariableJoinOp#LiveVariableLattice#apply#?,List<LiveVariableLattice>#57	!(i < in.size())	0
com.google.javascript.rhino.Node#?#Node#?,int,Node#468	type == nodeType	0
com.google.javascript.rhino.Node#void#setCharno#?,int#1310	sourcePosition != charno	0
com.google.javascript.jscomp.NodeTraversal#void#popScope#?#559	!(scopeCallback != null)	0
com.google.javascript.rhino.Node#?#Node#?,int,Node,Node#485	type < nodeType	0
com.google.javascript.rhino.Node$AbstractPropListItem#?#AbstractPropListItem#?,int,PropListItem#373	this.propType == propType	0
com.google.javascript.jscomp.SuppressDocWarningsGuard#int#getPriority#?#94	(WarningsGuard.Priority.SUPPRESS_DOC.value)<= 0	0
com.google.javascript.jscomp.ControlFlowAnalysis#boolean#shouldTraverse#?,NodeTraversal,Node,Node#250	parent != null	0
com.google.javascript.rhino.Node$AbstractPropListItem#int#getType#?#379	(propType)== 0	0
com.google.javascript.jscomp.DataFlowAnalysis#void#computeEscaped#?,Scope,Set<Var>,AbstractCompiler#573	var.getParentNode().getType() == Token.CATCH || compiler.getCodingConvention().isExported(var.getName())	0
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#T#process#?,AstNode#201	!(node instanceof ExpressionStatement)	0
com.google.javascript.rhino.jstype.PrototypeObjectType#?#PrototypeObjectType#?,JSTypeRegistry,String,ObjectType,boolean#114	!(nativeType || implicitPrototype != null)	0
com.google.javascript.rhino.jstype.JSType#boolean#isEquivalentTo#?,JSType#324	!(jsType instanceof ProxyObjectType)	0
com.google.javascript.rhino.jstype.FunctionType#boolean#isSubtype#?,JSType#834	!(JSType.isSubtype(this,that))	0
com.google.javascript.jscomp.ControlFlowAnalysis#void#handleStmtList#?,Node#501	!(child != null)	0
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#144	!(alternate.isSubtype(current))	0
com.google.javascript.jscomp.parsing.IRFactory#void#maybeSetLengthFrom#?,Node,AstNode#360	config.isIdeMode	0
com.google.javascript.jscomp.NodeTraversal#void#traverseAtScope#?,Scope#334	!(n.getType() == Token.FUNCTION)	0
com.google.javascript.jscomp.CompilerInput#?#CompilerInput#?,SourceAst,InputId,boolean#83	ast != null && ast.getSourceFile() != null	0
com.google.javascript.jscomp.Tracer#long#stop#?#441	(stop(-1))<= 0	0
com.google.javascript.jscomp.DiagnosticType#int#hashCode#?#121	(key.hashCode())> 0	0
com.google.javascript.jscomp.NodeTraversal#void#traverseFunction#?,Node,Node#503	isFunctionExpression	0
com.google.javascript.rhino.Node#int#getCharno#?#1287	(extractCharno(sourcePosition))== 0	0
com.google.javascript.rhino.Node#?#Node#?,int,Node#468	type <= nodeType	0
com.google.javascript.jscomp.ControlFlowAnalysis#Node#computeFollowNode#?,Node,Node,ControlFlowAnalysis#730	!(NodeUtil.isForIn(parent))	0
com.google.javascript.rhino.jstype.JSTypeRegistry#void#addReferenceTypeIndexedByProperty#?,String,JSType#635	typeSet == null	0
com.google.javascript.jscomp.ComposeWarningsGuard$GuardComparator#int#compare#?,WarningsGuard,WarningsGuard#69	(orderOfAddition.get(b).intValue() - orderOfAddition.get(a).intValue())> 0	0
com.google.javascript.jscomp.SyntacticScopeCreator#void#declareVar#?,Node#238	!(scope.isDeclared(name,false) || (scope.isLocal() && name.equals(ARGUMENTS)))	0
com.google.javascript.jscomp.graph.LinkedDirectedGraph#DiGraphNode<N,E>#createDirectedGraphNode#?,N#136	node == null	0
com.google.javascript.jscomp.DataFlowAnalysis#void#analyze#?,int#205	!(step > maxSteps)	0
com.google.javascript.rhino.Node#?#Node#?,int,Node,Node#485	type <= nodeType	0
com.google.javascript.rhino.Node#int#mergeLineCharNo#?,int,int#1338	(lineno << COLUMN_BITS | (charno & COLUMN_MASK))<= 0	0
com.google.javascript.rhino.jstype.FunctionType#boolean#setPrototype#?,FunctionPrototypeType#331	replacedPrototype	0
com.google.javascript.rhino.Node$IntPropListItem#?#IntPropListItem#?,int,int,PropListItem#432	this.intValue < intValue	0
com.google.javascript.rhino.jstype.FunctionType#boolean#setPrototype#?,FunctionPrototypeType#309	!(isConstructor() && prototype == getInstanceType())	0
com.google.javascript.rhino.Node#int#getIntProp#?,int#915	(0)>= 0	0
com.google.javascript.rhino.jstype.JSType#boolean#isSubtype#?,JSType,JSType#913	!(thatType.isAllType())	0
com.google.javascript.rhino.Node#Object#getProp#?,int#893	!(propType == SOURCENAME_PROP)	0
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#isSubtype#?,JSType#458	!(thatCtor != null && thatCtor.isInterface())	0
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#115	alternate instanceof UnionType	0
com.google.javascript.jscomp.parsing.IRFactory#Node#transformTree#?,AstRoot,StaticSourceFile,String,Config,ErrorReporter#172	!(node.getComments() != null)	0
com.google.javascript.jscomp.graph.Graph#void#connectIfNotFound#?,N,E,N#120	!(!isConnected(n1,edge,n2))	0
com.google.javascript.jscomp.Scope#boolean#isDeclared#?,String,boolean#550	!(scope.vars.containsKey(name))	0
com.google.javascript.rhino.Node#int#getLineno#?#1283	(extractLineno(sourcePosition))<= 0	0
com.google.javascript.jscomp.BasicErrorManager#int#getErrorCount#?#76	(errorCount)!= 0	0
com.google.javascript.rhino.jstype.JSTypeRegistry#JSType#createOptionalType#?,JSType#924	type instanceof UnknownType || type.isAllType()	0
com.google.javascript.jscomp.PrepareAst$PrepareAnnotations#void#annotateFunctions#?,Node,Node#247	!(convention.isOptionalParameter(arg) || typeExpr != null && typeExpr.isOptionalArg())	0
com.google.javascript.jscomp.Scope$Var#?#Var#?,boolean,String,Node,JSType,Scope,int,CompilerInput,boolean,JSDocInfo#136	this.index >= index	0
com.google.javascript.rhino.jstype.UnionTypeBuilder#JSType#reduceAlternatesWithoutUnion#?#168	!(isAllType)	0
com.google.javascript.rhino.jstype.InstanceObjectType#boolean#isEquivalentTo#?,JSType#153	this.isNominalType()	0
com.google.javascript.jscomp.Compiler#Node#parseTestCode#?,String#1326	inputsById == null	0
com.google.javascript.jscomp.ControlFlowAnalysis#void#process#?,Node,Node#165	shouldTraverseFunctions	0
com.google.javascript.rhino.Node#?#Node#?,int,Node,Node#493	sourcePosition >= nodeType	0
com.google.javascript.jscomp.SyntacticScopeCreator#void#scanRoot#?,Node,Scope#106	a != null	0
com.google.javascript.jscomp.NodeTraversal#void#traverseBranch#?,Node,Node#469	!(child != null)	0
com.google.javascript.jscomp.DataFlowAnalysis#void#joinInputs#?,DiGraphNode<N,Branch>#307	!(inNodes.size() == 1)	0
com.google.javascript.jscomp.PrepareAst$PrepareAnnotations#void#annotateFunctions#?,Node,Node#251	convention.isVarArgsParameter(arg) || typeExpr != null && typeExpr.isVarArgs()	0
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processVariableDeclaration#?,VariableDeclaration#992	!config.acceptConstKeyword && declarationNode.getType() == com.google.javascript.jscomp.mozilla.rhino.Token.CONST	0
com.google.javascript.jscomp.ControlFlowAnalysis#boolean#mayThrowException#?,Node#916	!ControlFlowGraph.isEnteringNewCfgNode(c) && mayThrowException(c)	0
com.google.javascript.jscomp.ControlFlowAnalysis#void#handleStmtList#?,Node#501	child != null	0
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#void#parseDirectives#?,Node#471	!(directives != null)	0
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#isSubtype#?,JSType#476	!(isUnknownType() || implicitPrototypeChainIsUnknown())	0
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#T#process#?,AstNode#218	node instanceof ForInLoop	0
com.google.javascript.rhino.jstype.InstanceObjectType#int#hashCode#?#169	(getReferenceName().hashCode())>= 0	0
com.google.javascript.rhino.jstype.FunctionType#void#addSubType#?,FunctionType#931	subTypes == null	0
com.google.javascript.jscomp.WarningsGuard#int#getPriority#?#84	(Priority.DEFAULT.value)< 0	0
com.google.javascript.jscomp.NodeTraversal#void#popScope#?#562	!(scopeRoots.isEmpty())	0
com.google.javascript.jscomp.DataFlowAnalysis#void#computeEscaped#?,Scope,Set<Var>,AbstractCompiler#573	!(var.getParentNode().getType() == Token.CATCH || compiler.getCodingConvention().isExported(var.getName()))	0
com.google.javascript.rhino.jstype.JSType#int#hashCode#?#347	(System.identityHashCode(this))>= 0	0
com.google.javascript.jscomp.DataFlowAnalysis#void#initialize#?#256	node != cfg.getImplicitReturn()	0
com.google.javascript.jscomp.ControlFlowAnalysis#void#handleStmtList#?,Node#515	node.getType() == Token.BLOCK && node.isSyntheticBlock()	0
com.google.javascript.jscomp.DataFlowAnalysis#?#DataFlowAnalysis#?,ControlFlowGraph<N>,JoinOp<L>#125	!(nodeComparator != null)	0
com.google.javascript.rhino.Node#?#Node#?,int,Node,Node#493	sourcePosition == nodeType	0
com.google.javascript.rhino.Node#int#extractCharno#?,int#1360	(-1)> 0	0
com.google.javascript.rhino.Node#Node#removeFirstChild#?#2007	child != null	0
com.google.javascript.rhino.jstype.ObjectType#boolean#isUnknownType#?#490	unknown	0
com.google.javascript.rhino.Node#int#getChildCount#?#1544	!(n != null)	0
com.google.javascript.rhino.jstype.UnionTypeBuilder#JSType#reduceAlternatesWithoutUnion#?#180	!(size > 1)	0
com.google.javascript.rhino.InputId#int#hashCode#?#61	(id.hashCode())> 0	0
com.google.javascript.rhino.jstype.FunctionType#boolean#isEquivalentTo#?,JSType#739	this.isConstructor()	0
com.google.javascript.jscomp.ControlFlowAnalysis#void#process#?,Node,Node#183	!(!nodePriorities.containsKey(candidate))	0
com.google.javascript.rhino.jstype.JSType#boolean#isSubtype#?,JSType,JSType#913	thatType.isAllType()	0
com.google.javascript.jscomp.DataFlowAnalysis#void#initialize#?#256	!(node != cfg.getImplicitReturn())	0
com.google.javascript.jscomp.ControlFlowAnalysis#Node#computeFollowNode#?,Node,Node,ControlFlowAnalysis#773	nextSibling != null	0
com.google.javascript.jscomp.ComposeWarningsGuard$GuardComparator#int#compare#?,WarningsGuard,WarningsGuard#64	(priorityDiff)!= 0	0
com.google.javascript.jscomp.ComposeWarningsGuard#boolean#enables#?,DiagnosticGroup#144	guard.disables(group)	0
com.google.javascript.rhino.Node#void#setCharno#?,int#1310	sourcePosition > charno	0
com.google.javascript.rhino.jstype.FunctionParamBuilder#boolean#addOptionalParams#?,JSType#80	!(hasVarArgs())	0
com.google.javascript.jscomp.ControlFlowAnalysis#Node#computeFallThrough#?,Node#791	!(NodeUtil.isForIn(n))	0
com.google.javascript.rhino.Node#int#getType#?#624	(type)> 0	0
com.google.javascript.jscomp.parsing.IRFactory#JSDocInfo#handleJsDoc#?,AstNode,Node#253	!(comment != null)	0
com.google.javascript.rhino.Node#int#getChildCount#?#1547	(c)>= 0	0
com.google.javascript.rhino.Node#?#Node#?,int#457	type < nodeType	0
com.google.javascript.jscomp.SyntacticScopeCreator#void#scanVars#?,Node,Node#170	NodeUtil.isControlStructure(n) || NodeUtil.isStatementBlock(n)	0
com.google.javascript.jscomp.Tracer#?#Tracer#?,String,String#240	!extraTracingStatistics.isEmpty()	0
com.google.javascript.rhino.Node#void#setLineno#?,int#1306	sourcePosition == lineno	0
com.google.javascript.rhino.Node#?#Node#?,int,Node#468	type < nodeType	0
com.google.javascript.rhino.Node#int#extractLineno#?,int#1350	(lineCharNo >>> COLUMN_BITS)>= 0	0
com.google.javascript.rhino.Node#Node#getChildBefore#?,Node#648	!(child == first)	0
com.google.javascript.jscomp.SuppressDocWarningsGuard#int#getPriority#?#94	(WarningsGuard.Priority.SUPPRESS_DOC.value)> 0	0
com.google.javascript.rhino.Node#void#removeProp#?,int#866	result != propListHead	0
com.google.javascript.jscomp.JsAst#void#parse#?,AbstractCompiler#96	!(root == null || compiler.hasHaltingErrors())	0
com.google.javascript.jscomp.Compiler#void#stopTracer#?,Tracer,String#878	options.tracer.isOn()	0
com.google.javascript.jscomp.SyntacticScopeCreator#void#scanRoot#?,Node,Scope#106	!(a != null)	0
com.google.javascript.jscomp.SuppressDocWarningsGuard#int#getPriority#?#94	(WarningsGuard.Priority.SUPPRESS_DOC.value)>= 0	0
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#T#process#?,AstNode#173	node instanceof Scope	0
com.google.javascript.rhino.jstype.JSTypeRegistry#Node#createParameters#?,boolean,JSType#1186	i <= max	0
com.google.javascript.rhino.jstype.FunctionPrototypeType#Iterable<ObjectType>#getCtorExtendedInterfaces#?#96	getOwnerFunction() != null	0
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#102	!(alternate.isNoType())	0
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#boolean#isDirective#?,Node#477	!(n == null)	0
com.google.javascript.rhino.Node#Node#getChildBefore#?,Node#648	child == first	0
com.google.javascript.rhino.Node#?#Node#?,int,Node#468	type != nodeType	0
com.google.javascript.rhino.Node#?#Node#?,int#457	type <= nodeType	0
com.google.javascript.rhino.jstype.FunctionType#boolean#isEquivalentTo#?,JSType#739	!(this.isConstructor())	0
com.google.javascript.jscomp.parsing.ParserRunner#Config#createConfig#?,boolean,LanguageMode,boolean,Set<String>#66	!(extraAnnotationNames == null)	0
com.google.javascript.jscomp.WarningsGuard#int#getPriority#?#84	(Priority.DEFAULT.value)== 0	0
com.google.javascript.rhino.Node$IntPropListItem#?#IntPropListItem#?,int,int,PropListItem#432	this.intValue < propType	0
com.google.javascript.jscomp.graph.LinkedDirectedGraph#List<DiGraphNode<N,E>>#getDirectedSuccNodes#?,DiGraphNode<N,E>#243	dNode == null	0
com.google.javascript.rhino.Node$AbstractPropListItem#?#AbstractPropListItem#?,int,PropListItem#373	this.propType < propType	0
com.google.javascript.rhino.jstype.FunctionType#boolean#isEquivalentTo#?,JSType#740	!(that.isConstructor())	0
com.google.javascript.rhino.Node#void#setLineno#?,int#1306	sourcePosition >= lineno	0
com.google.javascript.rhino.jstype.InstanceObjectType#int#hashCode#?#168	hasReferenceName()	0
com.google.javascript.rhino.Node#int#getLineno#?#1283	(extractLineno(sourcePosition))>= 0	0
com.google.javascript.rhino.Node#void#setLineno#?,int#1304	charno <= lineno	0
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processName#?,Name,boolean#731	!(asString)	0
com.google.javascript.jscomp.DataFlowAnalysis#void#computeEscaped#?,Scope,Set<Var>,AbstractCompiler#571	!(i.hasNext())	0
com.google.javascript.rhino.Node#void#removeChild#?,Node#788	!(child == last)	0
com.google.javascript.rhino.Node$AbstractPropListItem#int#getType#?#379	(propType)!= 0	0
com.google.javascript.jscomp.LiveVariablesAnalysis#LiveVariableLattice#flowThrough#?,Node,LiveVariableLattice#155	!(Branch.ON_EX.equals(edge.getValue()))	0
com.google.javascript.jscomp.CompilerInput#Node#getAstRoot#?,AbstractCompiler#123	root != null	0
com.google.javascript.rhino.Node#int#getType#?#624	(type)== 0	0
com.google.javascript.rhino.Node#void#setLineno#?,int#1303	!(charno == -1)	0
com.google.javascript.rhino.jstype.FunctionType#boolean#isEquivalentTo#?,JSType#736	!(!that.isFunctionType())	0
com.google.javascript.rhino.jstype.FunctionParamBuilder#boolean#addRequiredParams#?,JSType#63	hasOptionalOrVarArgs()	0
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#implicitPrototypeChainIsUnknown#?#487	p != null	0
com.google.javascript.rhino.Node#int#mergeLineCharNo#?,int,int#1338	(lineno << COLUMN_BITS | (charno & COLUMN_MASK))>= 0	0
com.google.javascript.jscomp.PrepareAst$PrepareAnnotations#void#annotateDispatchers#?,Node,Node#198	parent.getJSDocInfo() != null && parent.getJSDocInfo().isJavaDispatch()	0
com.google.javascript.jscomp.NodeTraversal#void#traverseAtScope#?,Scope#337	inputId == null	0
com.google.javascript.jscomp.ControlFlowAnalysis#void#prioritizeFromEntryNode#?,DiGraphNode<Node,Branch>#203	nodePriorities.containsKey(current)	0
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#110	!(isAlternateUnknown)	0
com.google.javascript.jscomp.NodeTraversal#void#popScope#?#559	scopeCallback != null	0
com.google.javascript.rhino.Node#int#getIntProp#?,int#914	item == null	0
com.google.javascript.jscomp.Compiler#void#initCompilerOptionsIfTesting#?#1308	!(options == null)	0
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processLabeledStatement#?,LabeledStatement#706	!(prev != null)	0
com.google.javascript.jscomp.graph.Graph#void#connectIfNotFound#?,N,E,N#120	!isConnected(n1,edge,n2)	0
com.google.javascript.rhino.Node#?#Node#?,int,Node,Node,Node#513	sourcePosition != nodeType	0
com.google.javascript.jscomp.ComposeWarningsGuard#void#addGuard#?,WarningsGuard#87	guard instanceof ComposeWarningsGuard	0
com.google.javascript.jscomp.Scope#boolean#isDeclared#?,String,boolean#553	!(scope.parent != null && recurse)	0
com.google.javascript.jscomp.parsing.ParserRunner#Node#parse#?,StaticSourceFile,String,Config,ErrorReporter,Logger#120	!(config.isIdeMode || config.languageMode != LanguageMode.ECMASCRIPT3)	0
com.google.javascript.jscomp.ControlFlowAnalysis#boolean#mayThrowException#?,Node#916	!(!ControlFlowGraph.isEnteringNewCfgNode(c) && mayThrowException(c))	0
com.google.javascript.jscomp.SyntacticScopeCreator#void#scanVars#?,Node,Node#172	!(child != null)	0
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processArrayLiteral#?,ArrayLiteral#415	literalNode.isDestructuring()	0
com.google.javascript.rhino.Node$IntPropListItem#?#IntPropListItem#?,int,int,PropListItem#432	this.intValue >= intValue	0
com.google.javascript.jscomp.Tracer#?#Tracer#?,String,String#253	!trace.isInitialized()	0
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#isSubtype#?,JSType#442	!(that instanceof UnionType)	0
com.google.javascript.rhino.jstype.FunctionType#boolean#isEquivalentTo#?,JSType#732	!(!(otherType instanceof FunctionType))	0
com.google.javascript.rhino.Node#?#Node#?,int,Node,Node,Node#503	type < nodeType	0
com.google.javascript.rhino.jstype.FunctionType#boolean#setPrototype#?,FunctionPrototypeType#322	!(isInterface())	0
com.google.javascript.jscomp.Compiler#void#initOptions#?,CompilerOptions#284	!(!options.checkSymbols && !composedGuards.enables(DiagnosticGroups.CHECK_VARIABLES))	0
com.google.javascript.rhino.Node#void#setLineno#?,int#1306	sourcePosition <= charno	0
com.google.javascript.rhino.Node#int#getType#?#624	(type)>= 0	0
com.google.javascript.rhino.jstype.FunctionType#boolean#isEquivalentTo#?,JSType#736	!that.isFunctionType()	0
com.google.javascript.rhino.jstype.InstanceObjectType#int#hashCode#?#168	!(hasReferenceName())	0
com.google.javascript.rhino.Node#?#Node#?,int,Node#473	sourcePosition != nodeType	0
com.google.javascript.jscomp.NodeTraversal#void#traverseBranch#?,Node,Node#469	child != null	0
com.google.javascript.rhino.Node#int#getLineno#?#1283	(extractLineno(sourcePosition))== 0	0
com.google.javascript.rhino.jstype.JSType#boolean#isSubtype#?,JSType,JSType#909	!(thisType.isEquivalentTo(thatType))	0
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#T#process#?,AstNode#171	!(node instanceof Block)	0
com.google.javascript.rhino.Node#void#setLineno#?,int#1306	sourcePosition == charno	0
com.google.javascript.rhino.Node#int#extractLineno#?,int#1347	!(lineCharNo == -1)	0
com.google.javascript.rhino.Node#?#Node#?,int,Node,Node,Node#513	sourcePosition <= nodeType	0
com.google.javascript.jscomp.DiagnosticType#int#hashCode#?#121	(key.hashCode())>= 0	0
com.google.javascript.jscomp.NodeTraversal#Scope#getScope#?#573	scopeRoots.isEmpty()	0
